date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
1/27/22,12:00:00,0.0,3.710999966,69.32405853,0.0,933.3634033,0.0,6.618519306,2.611000061,7.460999966,0.286000013,0.307000011,N
1/27/22,13:00:00,0.0,3.611000061,68.04157257,0.0,933.3330078,0.0,5.351784706,2.81099987,7.210999966,0.286000013,0.307000011,N
1/27/22,14:00:00,0.0,4.111000061,64.25673676,0.0,934.0323486,0.0,4.104631424,2.911000013,6.960999966,0.287,0.307000011,N
1/27/22,15:00:00,0.0,4.361000061,61.52983856,0.0,934.9301758,0.0,3.877318382,2.81099987,6.761000156,0.287,0.307000011,N
1/27/22,16:00:00,0.0,6.261000156,56.5719223,0.0,935.7739868,0.0,4.349896431,3.06099987,6.56099987,0.287,0.307000011,N
1/27/22,17:00:00,0.0,10.16100025,50.97033691,0.0,937.1036377,0.0,6.297428131,4.81099987,6.460999966,0.287,0.307000011,N
1/27/22,18:00:00,0.0,12.61100006,39.58076859,0.0,938.2667236,0.0,5.001279831,7.011000156,6.511000156,0.287,0.307000011,N
1/27/22,19:00:00,0.0,14.26100063,33.52553177,0.0,938.5524292,0.0,3.960000038,9.111000061,6.660999775,0.286000013,0.305999994,N
1/27/22,20:00:00,0.0,15.21100044,31.30303383,0.0,938.0863647,0.0,3.319036007,10.91100025,6.960999966,0.284999996,0.305999994,N
1/27/22,21:00:00,0.0,15.91100025,30.59727287,0.0,937.4572144,0.0,3.599999905,12.31100082,7.31099987,0.284000009,0.305999994,N
1/27/22,22:00:00,0.0,16.06100082,30.86595917,0.0,937.3156128,0.0,5.81597805,13.11100006,7.710999966,0.282999992,0.305999994,N
1/27/22,23:00:00,0.0,15.56100082,33.90709305,0.0,937.1762085,0.899999976,6.034699917,13.41100025,8.161000252,0.282999992,0.305000007,N
1/28/22,0:00:00,0.0,14.46100044,37.46524048,0.0,937.0505981,0.0,3.976329803,13.71100044,8.611000061,0.275999993,0.301999986,N
1/28/22,1:00:00,0.0,11.61100006,58.56473541,0.0,936.6981201,0.0,3.599999905,12.36100006,8.911000252,0.275999993,0.300999999,N
1/28/22,2:00:00,0.0,8.461000443,68.57389832,0.0,936.241333,0.0,5.191993713,10.36100006,9.061000824,0.275999993,0.300999999,N
1/28/22,3:00:00,0.0,7.910999775,66.30046844,0.0,936.5369873,0.0,4.51078701,8.811000824,9.111000061,0.275999993,0.300999999,N
1/28/22,4:00:00,0.0,7.611000061,60.54314423,0.0,936.3571777,0.0,5.315336227,7.660999775,9.061000824,0.27700001,0.300999999,N
1/28/22,5:00:00,0.0,7.361000061,57.06741714,0.0,936.8319092,0.0,5.904438972,6.960999966,8.961000443,0.27700001,0.300999999,N
1/28/22,6:00:00,0.0,6.910999775,55.30552673,0.0,937.1557617,4.800000191,5.001279831,6.31099987,8.811000824,0.27700001,0.300999999,N
1/28/22,7:00:00,0.0,6.710999966,51.3207283,0.0,937.4620361,7.200000286,5.315336227,5.761000156,8.661000252,0.27700001,0.300999999,N
1/28/22,8:00:00,0.0,6.460999966,48.8288765,0.0,937.2961426,27.00000191,5.495161057,5.261000156,8.461000443,0.27700001,0.300999999,N
1/28/22,9:00:00,0.0,6.011000156,48.33595657,0.0,937.0706177,24.90000153,5.315336227,4.761000156,8.261000633,0.27700001,0.300999999,N
1/28/22,10:00:00,0.0,5.611000061,49.50593185,0.0,936.8594971,27.90000153,6.130578518,4.31099987,8.011000633,0.277999997,0.300999999,N
1/28/22,11:00:00,0.0,5.910999775,47.22981644,0.0,936.9494629,29.40000153,6.109402657,3.960999966,7.81099987,0.277999997,0.300999999,N
1/28/22,12:00:00,0.0,5.361000061,51.51734161,0.0,936.7846069,30.00000191,9.931041718,1.760999918,7.361000061,0.284000009,0.305000007,N
1/28/22,13:00:00,0.0,6.160999775,42.87876129,0.0,937.0241089,30.00000191,6.989935875,2.260999918,7.06099987,0.284000009,0.305000007,N
1/28/22,14:00:00,0.0,6.06099987,41.722435,0.0,937.0855713,30.00000191,8.049844742,2.861000061,6.81099987,0.284000009,0.305000007,N
1/28/22,15:00:00,0.0,6.361000061,41.81243896,0.0,937.4492188,30.00000191,7.289444923,3.260999918,6.611000061,0.284000009,0.305000007,N
1/28/22,16:00:00,0.0,7.710999966,44.65655899,0.0,938.1245117,29.70000076,5.904438972,3.510999918,6.460999966,0.284000009,0.305000007,N
1/28/22,17:00:00,0.0,11.21100044,37.74391937,0.0,939.2385864,30.00000191,5.399999619,5.111000061,6.410999775,0.284000009,0.305000007,N
1/28/22,18:00:00,0.0,12.86100006,37.40248489,0.0,940.2619629,30.00000191,6.924738407,7.011000156,6.460999966,0.284000009,0.305000007,N
1/28/22,19:00:00,0.0,13.91100025,36.3637085,0.0,940.8357544,29.70000076,6.849466801,8.861000061,6.611000061,0.282999992,0.305000007,N
1/28/22,20:00:00,0.0,14.76100063,36.74695587,0.0,940.5264282,30.00000191,6.849466801,10.51100063,6.910999775,0.282999992,0.305000007,N
1/28/22,21:00:00,0.0,15.11100006,39.45715714,0.0,939.9837036,30.00000191,4.896529198,11.66100025,7.210999966,0.282000005,0.30399999,N
1/28/22,22:00:00,0.0,15.21100044,40.92312622,0.0,939.5531616,30.00000191,4.198285103,12.46100044,7.611000061,0.280999988,0.30399999,N
1/28/22,23:00:00,0.0,15.11100006,42.83117294,0.0,939.2503052,7.500000477,3.893995285,12.81100082,7.960999966,0.280999988,0.30399999,N
1/29/22,0:00:00,0.0,15.31100082,38.6751976,0.0,938.4812012,0.0,3.976329803,13.01100063,8.411000252,0.27700001,0.301999986,N
1/29/22,1:00:00,0.0,11.61100006,64.14055634,0.0,937.4306641,2.100000143,4.51078701,11.91100025,8.711000443,0.27700001,0.301999986,N
1/29/22,2:00:00,0.0,8.961000443,64.67139435,0.0,936.7537231,13.20000076,4.896529198,9.961000443,8.861000061,0.277999997,0.301999986,N
1/29/22,3:00:00,0.0,8.061000824,64.69745636,0.0,936.3067627,3.0,1.60996902,8.511000633,8.861000061,0.277999997,0.301999986,N
1/29/22,4:00:00,0.0,8.611000061,59.70779419,0.0,936.1939697,3.900000095,2.519999981,7.410999775,8.811000824,0.277999997,0.301999986,N
1/29/22,5:00:00,0.0,7.261000156,67.83631897,0.0,935.7050171,30.00000191,6.608721733,6.511000156,8.711000443,0.277999997,0.301999986,N
1/29/22,6:00:00,0.0,7.210999966,64.96916199,0.0,935.8729858,29.70000076,7.100309849,5.861000061,8.561000824,0.277999997,0.301999986,N
1/29/22,7:00:00,0.0,7.160999775,58.27609634,0.0,935.8583984,30.00000191,6.119999886,5.410999775,8.361000061,0.277999997,0.301999986,N
1/29/22,8:00:00,0.0,6.410999775,55.9904213,0.0,935.5441895,30.00000191,6.618519306,5.261000156,8.211000443,0.279000014,0.301999986,N
1/29/22,9:00:00,0.0,5.111000061,59.92193985,0.0,934.7902832,30.00000191,6.287129879,5.111000061,8.011000633,0.279000014,0.301999986,N
1/29/22,10:00:00,0.0,4.761000156,60.72493362,0.0,934.5023193,30.00000191,6.130578995,5.011000156,7.861000061,0.279000014,0.301999986,N
1/29/22,11:00:00,0.0,4.460999966,60.20293808,0.0,934.3207397,22.5,5.447788239,4.910999775,7.710999966,0.279000014,0.301999986,N
1/29/22,12:00:00,0.0,3.111000061,67.18483734,0.0,933.9122314,7.200000286,3.599999905,2.361000061,7.31099987,0.282000005,0.298000008,N
1/29/22,13:00:00,0.0,3.710999966,57.38264084,0.0,934.0941772,26.10000038,3.4152596,2.31099987,7.06099987,0.282000005,0.298000008,N
1/29/22,14:00:00,0.0,4.06099987,55.98886871,0.0,933.9261475,30.00000191,3.545588732,2.510999918,6.81099987,0.282000005,0.298000008,N
1/29/22,15:00:00,0.0,4.111000061,55.79285049,0.0,933.8496094,30.00000191,3.075841427,2.710999966,6.56099987,0.282000005,0.298000008,N
1/29/22,16:00:00,0.0,5.210999966,54.44248962,0.0,934.5462036,30.60000229,2.276839733,3.06099987,6.361000061,0.282999992,0.298000008,N
1/29/22,17:00:00,0.0,9.011000633,53.29601669,0.0,935.8533936,31.20000267,3.075841427,4.460999966,6.261000156,0.282999992,0.298000008,N
1/29/22,18:00:00,0.0,12.96100044,39.53972626,0.0,937.3591919,30.60000229,3.075841427,6.56099987,6.31099987,0.282000005,0.298000008,N
1/29/22,19:00:00,0.0,14.46100044,35.34864807,0.0,937.6921387,30.00000191,1.297998428,8.711000443,6.460999966,0.282000005,0.298000008,N
1/29/22,20:00:00,0.0,15.46100044,30.91834641,0.0,937.1481323,19.5,2.18979454,10.66100025,6.761000156,0.280999988,0.298000008,N
1/29/22,21:00:00,0.0,15.86100006,27.37612534,0.0,936.4345703,3.0,3.545588732,12.06100082,7.111000061,0.280000001,0.296999991,N
1/29/22,22:00:00,0.0,15.81100082,27.97815323,0.0,936.0541382,0.0,4.349896431,12.96100044,7.511000156,0.279000014,0.296999991,N
1/29/22,23:00:00,0.0,15.21100044,31.41831779,0.0,935.7028809,0.0,4.51078701,13.26100063,7.910999775,0.277999997,0.296999991,N
1/30/22,0:00:00,0.0,14.01100063,38.43283463,0.0,935.8240967,0.0,4.582051754,13.26100063,8.411000252,0.286000013,0.298999995,N
1/30/22,1:00:00,0.0,12.31100082,47.84238815,0.0,935.3416138,0.0,2.902412653,12.01100063,8.711000443,0.284999996,0.298999995,N
1/30/22,2:00:00,0.0,11.21100044,48.39613724,0.0,935.0267334,0.0,1.835646987,10.01100063,8.861000061,0.286000013,0.298999995,N
1/30/22,3:00:00,0.0,7.660999775,69.38742065,0.0,933.9023438,0.0,2.902412653,8.511000633,8.911000252,0.286000013,0.298999995,N
1/30/22,4:00:00,0.0,6.960999966,67.52988434,0.0,933.8787842,0.0,4.735060215,7.460999966,8.861000061,0.286000013,0.298999995,N
1/30/22,5:00:00,0.0,5.710999966,58.331604,0.0,933.8731079,0.0,6.162207127,6.761000156,8.761000633,0.286000013,0.298999995,N
1/30/22,6:00:00,0.0,5.06099987,49.348526,0.0,933.8615723,0.0,5.411986351,6.111000061,8.611000061,0.286000013,0.298999995,N
1/30/22,7:00:00,0.0,4.910999775,48.3826828,0.0,934.0907593,0.0,5.506940842,5.56099987,8.411000252,0.286000013,0.298999995,N
1/30/22,8:00:00,0.0,4.31099987,52.00079346,0.0,933.6359863,0.0,4.320000172,5.06099987,8.261000633,0.286000013,0.298999995,N
1/30/22,9:00:00,0.0,3.960999966,56.38319397,0.0,933.6216431,0.0,3.239999771,4.611000061,8.061000824,0.286000013,0.298999995,N
1/30/22,10:00:00,28.10035182,8.644,75.43896,0.0,1003.7706,0.0,4.379589,5.1940002,9.144,0.284,0.348,Y
1/30/22,11:00:00,0.0,5.160999775,50.31498718,0.0,934.0739746,0.0,5.804825306,3.81099987,7.611000061,0.286000013,0.298999995,N
1/30/22,12:00:00,0.0,4.011000156,48.67461777,0.0,933.2714844,0.0,7.636752605,1.860999942,7.06099987,0.291000009,0.301999986,N
1/30/22,13:00:00,0.0,3.861000061,49.94414902,0.0,933.6829834,0.0,5.447788239,1.81099999,6.761000156,0.291000009,0.301999986,N
1/30/22,14:00:00,0.0,3.31099987,52.71118546,0.0,933.8817139,0.0,4.024922371,1.760999918,6.511000156,0.291000009,0.301999986,N
1/30/22,15:00:00,0.0,3.460999966,51.95885086,0.0,934.1098633,0.0,3.21993804,1.661000013,6.210999966,0.291000009,0.301999986,N
1/30/22,16:00:00,0.0,4.511000156,53.44442749,0.0,934.8841553,0.0,4.51078701,2.111000061,6.011000156,0.291000009,0.301999986,N
1/30/22,17:00:00,0.0,8.411000252,58.80539703,0.0,935.9522705,0.0,4.394360065,3.911000013,5.861000061,0.291000009,0.301999986,N
1/30/22,18:00:00,0.0,12.26100063,39.04607773,0.0,936.8846436,0.0,0.509116888,6.31099987,5.910999775,0.291000009,0.301999986,N
1/30/22,19:00:00,0.0,14.06100082,36.94223022,0.0,937.2127075,0.0,4.51078701,8.561000824,6.06099987,0.289999992,0.301999986,N
1/30/22,20:00:00,0.0,15.11100006,37.79206085,0.0,936.8668823,0.0,6.618519306,10.41100025,6.361000061,0.289000005,0.300999999,N
1/30/22,21:00:00,0.0,15.11100006,38.89504623,0.0,936.4085083,8.100000381,6.489992142,11.71100044,6.761000156,0.287999988,0.300999999,N
1/30/22,22:00:00,0.0,14.81100082,41.98978043,0.0,936.1408081,10.20000076,3.545588732,12.61100006,7.160999775,0.287,0.300999999,N
1/30/22,23:00:00,0.0,14.21100044,46.5318985,0.0,936.1553345,0.0,2.30512476,12.91100025,7.611000061,0.287,0.300999999,N
1/31/22,0:00:00,0.0,13.91100025,44.98402023,0.0,936.1622925,0.0,2.741678238,13.31100082,8.161000252,0.279000014,0.296000004,N
1/31/22,1:00:00,0.0,11.16100025,68.65164185,0.0,935.7449341,2.700000048,3.096837044,12.06100082,8.461000443,0.279000014,0.296000004,N
1/31/22,2:00:00,0.0,10.46100044,59.3182869,0.0,935.9089966,27.60000038,2.545584202,10.06100082,8.661000252,0.279000014,0.296000004,N
1/31/22,3:00:00,0.0,7.111000061,78.15219879,0.0,935.2947388,29.70000076,3.877318382,8.511000633,8.711000443,0.279000014,0.296000004,N
1/31/22,4:00:00,0.0,7.160999775,77.33829498,0.0,935.4011841,29.70000076,4.452953815,7.410999775,8.661000252,0.279000014,0.296000004,N
1/31/22,5:00:00,0.0,6.511000156,76.68827057,0.0,935.2996826,29.70000076,6.43987608,6.761000156,8.561000824,0.279000014,0.296000004,N
1/31/22,6:00:00,0.0,5.861000061,69.26573181,0.0,935.3803101,29.70000076,6.830519199,6.361000061,8.461000443,0.279000014,0.296000004,N
1/31/22,7:00:00,0.0,5.56099987,61.37104416,0.0,935.1079712,29.70000076,5.804825306,6.011000156,8.311000824,0.279000014,0.296000004,N
1/31/22,8:00:00,0.0,5.06099987,59.68873978,0.0,934.8667603,14.70000076,5.154415131,5.56099987,8.161000252,0.279000014,0.296000004,N
1/31/22,9:00:00,0.0,4.910999775,60.31545258,0.0,934.913147,30.00000191,5.904438972,5.160999775,8.011000633,0.280000001,0.296000004,N
1/31/22,10:00:00,0.0,4.31099987,65.73765564,0.0,934.4581909,30.00000191,5.483356476,4.910999775,7.81099987,0.280000001,0.296000004,N
1/31/22,11:00:00,0.0,4.011000156,68.12732697,0.0,934.093689,30.00000191,5.447788239,4.761000156,7.660999775,0.280000001,0.296000004,N
1/31/22,12:00:00,0.0,4.160999775,64.50566864,0.0,933.9561157,30.00000191,3.758510351,3.111000061,7.410999775,0.284000009,0.298999995,N
1/31/22,13:00:00,0.0,3.861000061,62.55679321,0.0,933.5003662,30.00000191,3.4152596,3.210999966,7.160999775,0.284999996,0.298999995,N
1/31/22,14:00:00,0.0,3.861000061,63.25573349,0.0,933.1349487,30.00000191,2.18979454,3.460999966,6.960999966,0.284999996,0.298999995,N
1/31/22,15:00:00,0.0,4.611000061,61.59101868,0.0,933.3609619,24.0,1.439999938,3.56099987,6.81099987,0.284999996,0.298999995,N
1/31/22,16:00:00,0.0,6.160999775,55.71837234,0.0,934.0987549,27.90000153,4.334974289,3.760999918,6.611000061,0.284999996,0.298999995,N
1/31/22,17:00:00,0.0,10.01100063,55.32478714,0.0,934.9549561,44.40000153,4.735060215,5.361000061,6.56099987,0.284999996,0.298999995,N
1/31/22,18:00:00,0.0,12.86100006,45.00452423,0.0,935.4983521,79.80000305,2.545584202,7.361000061,6.611000061,0.284000009,0.298999995,N
1/31/22,19:00:00,0.0,13.86100006,45.45277023,0.0,935.6900635,88.20000458,0.80498451,9.261000633,6.761000156,0.284000009,0.298999995,N
1/31/22,20:00:00,0.0,14.46100044,47.43242645,0.0,935.2175293,89.70000458,2.620839357,10.81100082,7.06099987,0.282999992,0.298999995,N
1/31/22,21:00:00,0.0,14.46100044,51.06216431,0.0,934.3926392,89.40000916,1.799999952,11.76100063,7.361000061,0.282999992,0.298000008,N
1/31/22,22:00:00,0.0,14.46100044,44.66329575,0.0,933.567749,90.00000763,5.411986351,12.31100082,7.710999966,0.282000005,0.298000008,N
1/31/22,23:00:00,0.0,13.56100082,47.68403625,0.0,933.3147583,90.00000763,2.811689854,12.36100006,8.061000824,0.282000005,0.298000008,N
2/1/22,0:00:00,0.0,12.56100082,51.08315277,0.0,932.7566528,88.20000458,3.599999905,12.56100082,8.611000061,0.279000014,0.296999991,N
2/1/22,1:00:00,0.0,10.76100063,69.7700119,0.0,932.3338013,88.80000305,1.835646987,11.56100082,8.811000824,0.279000014,0.296999991,N
2/1/22,2:00:00,0.0,8.461000443,79.73570251,0.0,931.8500977,72.6000061,3.21993804,10.16100025,8.961000443,0.279000014,0.296999991,N
2/1/22,3:00:00,0.0,7.660999775,74.21686554,0.0,931.8902588,85.20000458,3.758510351,8.961000443,9.011000633,0.279000014,0.296999991,N
2/1/22,4:00:00,0.0,6.660999775,70.43171692,0.0,931.0471802,51.30000305,5.241678715,7.910999775,8.961000443,0.279000014,0.296999991,N
2/1/22,5:00:00,0.0,5.861000061,67.78126526,0.0,930.3528442,51.30000305,6.989935398,7.06099987,8.861000061,0.279000014,0.296999991,N
2/1/22,6:00:00,0.0,5.710999966,68.73634338,0.0,930.3997803,29.10000229,5.634891033,6.361000061,8.711000443,0.280000001,0.296999991,N
2/1/22,7:00:00,0.0,4.910999775,68.81800079,0.0,930.161377,0.300000012,5.860375404,5.56099987,8.561000824,0.280000001,0.296999991,N
2/1/22,8:00:00,0.0,4.611000061,64.60973358,0.0,929.7974854,5.100000381,5.904438972,4.910999775,8.361000061,0.280000001,0.296999991,N
2/1/22,9:00:00,0.0,5.861000061,50.7024231,0.0,929.621582,0.900000036,9.449571609,4.56099987,8.111000061,0.280000001,0.296999991,N
2/1/22,10:00:00,29.36679426,7.383,84.45064,0.0,998.91754,0.0,6.6087217,5.533,8.783,0.283,0.355,Y
2/1/22,11:00:00,0.0,5.361000061,44.46627808,0.0,929.1989136,0.0,12.06939983,4.861000061,7.761000156,0.280000001,0.296999991,N
2/1/22,12:00:00,0.0,4.160999775,53.34790802,0.0,929.2055054,0.0,9.565437317,4.160999775,7.660999775,0.280999988,0.298999995,N
2/1/22,13:00:00,0.0,3.460999966,53.96452332,0.0,928.7209473,0.0,10.13769245,3.911000013,7.460999966,0.280999988,0.298999995,N
2/1/22,14:00:00,0.0,2.81099987,50.2162056,0.0,928.5244751,0.0,12.14433098,3.81099987,7.261000156,0.280999988,0.298999995,N
2/1/22,15:00:00,0.0,2.411000013,48.39519119,0.0,928.3118286,0.0,13.27614403,3.710999966,7.06099987,0.280999988,0.298999995,N
2/1/22,16:00:00,0.0,3.31099987,46.28913116,0.0,928.6757202,0.0,15.62997246,3.81099987,6.910999775,0.280999988,0.298999995,N
2/1/22,17:00:00,0.0,5.111000061,45.93887329,0.0,929.2156982,0.0,13.04968929,4.761000156,6.761000156,0.280999988,0.298000008,N
2/1/22,18:00:00,0.0,6.31099987,42.27679825,0.0,929.3894043,0.0,15.89309311,6.011000156,6.761000156,0.280999988,0.298000008,N
2/1/22,19:00:00,0.0,7.611000061,40.01535797,0.0,929.4977417,0.0,16.67697716,7.31099987,6.81099987,0.280000001,0.298000008,N
2/1/22,20:00:00,0.0,9.461000443,35.84397507,0.0,929.0299683,0.0,15.11142445,8.661000252,6.910999775,0.280000001,0.298000008,N
2/1/22,21:00:00,0.0,9.761000633,36.61672592,0.0,928.5672607,0.0,16.34336662,9.711000443,7.111000061,0.279000014,0.298000008,N
2/1/22,22:00:00,0.0,9.761000633,36.75465012,0.0,928.5672607,0.0,17.58112526,10.31100082,7.361000061,0.277999997,0.296999991,N
2/1/22,23:00:00,0.0,9.511000633,35.18755722,0.0,928.7700195,0.0,19.29613304,10.41100025,7.611000061,0.27700001,0.296999991,N
2/2/22,0:00:00,0.0,8.861000061,30.83598328,0.0,929.1304932,0.0,16.34336662,10.41100025,7.910999775,0.270999998,0.294,N
2/2/22,1:00:00,0.0,7.511000156,35.6648941,0.0,929.0111694,0.0,11.88545322,9.511000633,8.061000824,0.270999998,0.294,N
2/2/22,2:00:00,0.0,5.960999966,35.8847084,0.0,929.194397,0.0,12.78380203,8.261000633,8.111000061,0.270999998,0.294,N
2/2/22,3:00:00,0.0,6.31099987,31.90007019,0.0,929.480835,0.0,18.88885117,7.410999775,8.111000061,0.270999998,0.294,N
2/2/22,4:00:00,0.0,6.710999966,28.34727287,0.0,929.5987549,0.0,24.18706894,7.06099987,8.111000061,0.270999998,0.294,N
2/2/22,5:00:00,0.0,6.660999775,27.99773407,0.0,929.8585815,0.0,25.22313309,6.861000061,8.061000824,0.270999998,0.294,N
2/2/22,6:00:00,0.0,6.910999775,26.76718903,0.0,930.0234985,0.0,23.89326096,6.710999966,7.960999966,0.270000011,0.294,N
2/2/22,7:00:00,0.0,6.710999966,24.65515137,0.0,929.9644775,0.0,25.00639725,6.611000061,7.910999775,0.270000011,0.294,N
2/2/22,8:00:00,0.0,6.31099987,24.7386055,0.0,930.2122192,0.0,25.24110794,6.511000156,7.861000061,0.270000011,0.294,N
2/2/22,9:00:00,0.0,6.160999775,24.1041832,0.0,930.1677856,0.0,24.12268257,6.361000061,7.81099987,0.270000011,0.294,N
2/2/22,10:00:00,29.57290495,6.8285,39.62867,0.0,1000.8135,0.0,16.071491,7.1285,8.9785,0.272,0.352,Y
2/2/22,11:00:00,0.0,5.761000156,24.9807148,0.0,930.5059204,0.0,21.25219917,6.111000061,7.660999775,0.270000011,0.294,N
2/2/22,12:00:00,0.0,5.861000061,27.10296059,0.0,930.8098755,0.0,20.51999855,5.81099987,7.611000061,0.279000014,0.298999995,N
2/2/22,13:00:00,0.0,5.210999966,27.78994751,0.0,930.9820557,0.0,20.18890762,5.710999966,7.511000156,0.277999997,0.298999995,N
2/2/22,14:00:00,0.0,4.761000156,29.96461678,0.0,931.1213989,0.0,20.24019623,5.56099987,7.410999775,0.277999997,0.298999995,N
2/2/22,15:00:00,0.0,4.761000156,30.44642067,0.0,931.6696167,1.5,20.57046318,5.410999775,7.31099987,0.277999997,0.298999995,N
2/2/22,16:00:00,0.0,5.611000061,29.86340523,0.0,932.1980591,0.0,20.89241219,5.511000156,7.261000156,0.277999997,0.298999995,N
2/2/22,17:00:00,0.0,6.660999775,35.54449081,0.0,933.0586548,0.0,16.86245537,6.160999775,7.210999966,0.277999997,0.298999995,N
2/2/22,18:00:00,0.0,7.511000156,35.93943405,0.0,933.8583374,0.300000012,19.29613304,7.160999775,7.210999966,0.277999997,0.298999995,N
2/2/22,19:00:00,0.0,8.661000252,32.60740662,0.0,934.0128174,0.0,21.60299873,8.261000633,7.261000156,0.27700001,0.298999995,N
2/2/22,20:00:00,0.0,9.711000443,30.14909935,0.0,933.4951782,0.0,20.89241219,9.261000633,7.410999775,0.275999993,0.298000008,N
2/2/22,21:00:00,0.0,10.76100063,28.54273796,0.0,932.8830566,0.0,19.6026516,10.21100044,7.611000061,0.275000006,0.298000008,N
2/2/22,22:00:00,0.0,10.76100063,29.77041626,0.0,932.6999512,3.600000143,18.01439285,10.81100082,7.81099987,0.275000006,0.298000008,N
2/2/22,23:00:00,0.0,10.36100006,31.52124786,0.0,933.0422974,0.0,15.87677479,11.01100063,8.061000824,0.273999989,0.298000008,N
2/3/22,0:00:00,0.0,9.661000252,33.28471375,0.0,933.755127,0.0,13.91016865,11.06100082,8.361000061,0.268999994,0.294999987,N
2/3/22,1:00:00,0.0,8.211000443,39.14815903,0.0,933.5151367,0.300000012,9.007196426,10.16100025,8.561000824,0.268999994,0.294999987,N
2/3/22,2:00:00,0.0,6.56099987,38.5030632,0.0,933.3945923,0.0,11.16580486,8.861000061,8.611000061,0.268999994,0.294999987,N
2/3/22,3:00:00,0.0,6.660999775,35.54449081,0.0,933.9729614,0.0,14.44044304,8.011000633,8.611000061,0.268999994,0.294,N
2/3/22,4:00:00,0.0,7.06099987,33.26974106,0.0,934.1828003,0.0,15.49673557,7.56099987,8.561000824,0.268999994,0.294,N
2/3/22,5:00:00,0.0,7.261000156,32.1866188,0.0,934.333252,0.0,17.31371689,7.261000156,8.511000633,0.268999994,0.294,N
2/3/22,6:00:00,0.0,7.511000156,31.64166451,0.0,934.7728882,0.0,17.81908989,7.160999775,8.411000252,0.268999994,0.294,N
2/3/22,7:00:00,0.0,7.81099987,31.12197685,0.0,934.7699585,0.0,18.5321331,7.111000061,8.361000061,0.268999994,0.294,N
2/3/22,8:00:00,0.0,7.81099987,32.22720718,0.0,934.6784668,0.600000024,17.10662842,7.06099987,8.261000633,0.268999994,0.294,N
